2181061,TYLENOL & CODEINE #1 CAPLET
470538,YLENOL & CODEINE #1 CAPSULE
425362,YLENOL & CODEINE #1 TABLET
425370,YLENOL & CODEINE #2 TABLET
425389,YLENOL & CODEINE #3 TABLET
396516,YLENOL & CODEINE #4 TABLET
2163942,TYLENOL & CODEINE ELIXIR
492973,YLENOL 100MG/ML DROPS
1989979,TYLENOL 160MG JR FRUIT CHEWABLE TABLET
2241361,TYLENOL 160MG MELTAWAY TABLET
17558,LENOL 24MG/ML ELIXIR
723894,YLENOL 325MG CAPLET
559415,YLENOL 325MG CAPSULE
559393,YLENOL 325MG TABLET
852740,YLENOL 32MG/ML ELIXIR
2046040,TYLENOL 32MG/ML SUSP
2176297,TYLENOL 32MG/ML SUSP (BUBBLE GUM)
723908,YLENOL 500MG CAPLET
559423,YLENOL 500MG CAPSULE
986739,YLENOL 500MG GEL CAPSULE
291412,YLENOL 500MG TABLET
559385,YLENOL 80MG CHEWABLE TABLET
728519,YLENOL 80MG/ML DROPS
2046059,TYLENOL 80MG/ML INFANT SUSP
2155214,TYLENOL ACHES & STRAINS EXTRA STR TABLET
2238885,TYLENOL ARTHRITIS 650MG TABLET
2290510,TYLENOL BACK PAIN EXTRA STR TABLET
2176270,TYLENOL CHILDREN'S CHEWABLE TABLET
2039990,TYLENOL CHILDREN'S COLD & COUGH SUSP
870455,YLENOL CHILDREN'S COLD & COUGH TABLET
2039982,TYLENOL CHILDREN'S COLD SUSP
2229538,TYLENOL CHILDREN'S DECONGESTANT LIQUID
2240418,TYLENOL CHILDREN'S SINUS SUSP
890677,YLENOL COLD & COUGH JR STR TABLET
892475,YLENOL COLD & FLU 325MG PWDR
1938169,TYLENOL COLD & FLU EXTRA STR PWDR
2348071,TYLENOL COLD & SINUS  EXTRA STR DAYTIME CAPLET
743224,YLENOL COLD CHILDREN'S CHEWABLE TABLET
743283,YLENOL COLD DAYTIME TABLET
899240,YLENOL COLD EFFERVESCENT TABLET
2276259,TYLENOL COLD EXTRA STR NIGHTTIME TABLET
743259,YLENOL DM CHILDREN'S LIQUID
2268310,TYLENOL ES SINUS PAIN & CONGESTION NIGHTIME TABLET
1933728,TYLENOL EXTRA STR ALLERGY/SINUS CAPLET
2276186,TYLENOL EXTRA STR COLD DAYTIME TABLET
743275,YLENOL EXTRA STR COLD NIGHTTIME CAPLET
2017377,TYLENOL EXTRA STR COUGH CAPLET
2385619,TYLENOL EXTRA STR NIGHTTIME TABLET
663980,YLENOL EXTRA STR SINUS & CONGESTION TABLET
2276003,TYLENOL EXTRA STR SINUS DAYTIME TABLET
2240302,TYLENOL EXTRA STR SINUS NIGHTTIME CAPLET
2276038,TYLENOL EXTRA STR SINUS NIGHTTIME TABLET
2167670,TYLENOL FLU EXTRA STR NIGHTTIME GEL CAPSULE
630594,YLENOL FORTE #1 CAPLET
2181088,TYLENOL FORTE #1 CAPSULE
2182424,TYLENOL INFANT COLD DROPS
1967819,TYLENOL JR 160MG CHEWABLE TABLET
716065,YLENOL JR 160MG TABLET
2246060,TYLENOL MUSCLE ACHES & PAIN 650MG TABLET
574007,YLENOL REGULAR STR COLD NIGHTTIME CAPLET
2010674,TYLENOL REGULAR STR COUGH SUSP
2010682,TYLENOL REGULAR STR COUGH/DECONGESTANT SUSP
2275708,TYLENOL REGULAR STR SINUS DAYTIME TABLET
2254468,TYLENOL ULTRA RELIEF TABLET
